1768231793,Spears,Britney,P2,Civilian,25,1,3
1768231793,Spears,Britney,P1,Civilian,43,2,0
1768231794,Spears,Britney,P2,Civilian,29,1,2
1768231794,Spears,Britney,Tie,Civilian,32,1,1
1768231794,Spears,Britney,Tie,Civilian,35,2,2
1768231794,Spears,Britney,P1,Civilian,44,3,1
1768231795,Spears,Britney,P1,Civilian,37,1,0
1768231795,Spears,Britney,P1,Civilian,45,2,1
1768231795,Spears,Britney,P1,Civilian,35,3,1
1768231795,Spears,Britney,P1,Civilian,38,3,2
1768231796,Spears,Britney,P1,Civilian,39,2,0
1768231796,Spears,Britney,P1,Civilian,48,3,2
1768231796,Spears,Britney,P2,Civilian,41,0,1
1768231796,Spears,Britney,P1,Civilian,32,1,0
1768231797,Spears,Britney,Tie,Civilian,32,1,1
1768231797,Spears,Britney,Tie,Civilian,31,1,1
1768231797,Spears,Britney,P1,Civilian,41,4,1
1768231797,Spears,Britney,P1,Civilian,39,2,1
1768231798,Spears,Britney,Tie,Civilian,41,1,1
1768231798,Spears,Britney,Tie,Civilian,45,1,1
1768231798,Spears,Britney,P2,Civilian,37,2,3
1768231798,Spears,Britney,P1,Civilian,29,1,0
1768231799,Spears,Britney,P2,Civilian,42,0,2
1768231799,Spears,Britney,P2,Civilian,44,0,1
1768231799,Spears,Britney,P2,Civilian,31,0,1
1768231799,Spears,Britney,Tie,Civilian,32,2,2
1768231800,Spears,Britney,P1,Civilian,34,4,2
1768231800,Spears,Britney,P1,Civilian,37,3,1
1768231800,Spears,Britney,Tie,Civilian,34,1,1
1768231800,Spears,Britney,Tie,Civilian,32,1,1
1768231801,Spears,Britney,P1,Civilian,42,2,1
1768231801,Spears,Britney,P2,Civilian,39,1,2
1768231801,Spears,Britney,P1,Civilian,40,1,0
1768231801,Spears,Britney,P1,Civilian,32,2,1
1768231801,Spears,Britney,P1,Civilian,28,3,2
1768231802,Spears,Britney,Tie,Civilian,40,0,0
1768231802,Spears,Britney,P2,Civilian,39,0,2
1768231802,Spears,Britney,Tie,Civilian,45,0,0
1768231802,Spears,Britney,P2,Civilian,26,1,2
1768231803,Spears,Britney,P2,Civilian,38,0,1
1768231803,Spears,Britney,P2,Civilian,39,1,2
1768231803,Spears,Britney,P2,Civilian,36,1,2
1768231803,Spears,Britney,Tie,Civilian,30,3,3
1768231804,Spears,Britney,P1,Civilian,34,3,1
1768231804,Spears,Britney,P1,Civilian,44,3,1
1768231804,Spears,Britney,P1,Civilian,38,2,0
1768231804,Spears,Britney,P2,Civilian,30,0,2
1768231805,Spears,Britney,Tie,Civilian,38,1,1
1768231805,Spears,Britney,Tie,Civilian,38,0,0
1768231805,Spears,Britney,P2,Civilian,42,1,2
1768231805,Spears,Britney,Tie,Civilian,35,2,2
1768231806,Spears,Britney,P2,Civilian,43,0,1
1768231806,Spears,Britney,P2,Civilian,35,1,2
1768231806,Spears,Britney,P1,Civilian,44,3,1
1768231806,Spears,Britney,P2,Civilian,42,0,1
1768231807,Spears,Britney,P1,Civilian,35,3,2
1768231807,Spears,Britney,P1,Civilian,38,2,0
1768231807,Spears,Britney,P2,Civilian,39,0,2
1768231807,Spears,Britney,P1,Civilian,32,4,0
1768231808,Spears,Britney,P2,Civilian,41,0,1
1768231808,Spears,Britney,P2,Civilian,24,0,1
1768231808,Spears,Britney,P2,Civilian,34,0,2
1768231808,Spears,Britney,P1,Civilian,40,2,1
1768231809,Spears,Britney,P1,Civilian,30,1,0
1768231809,Spears,Britney,Tie,Civilian,37,2,2
1768231809,Spears,Britney,P2,Civilian,39,1,2
1768231809,Spears,Britney,P2,Civilian,36,0,2
1768231810,Spears,Britney,P2,Civilian,36,1,2
1768231810,Spears,Britney,P2,Civilian,35,0,2
1768231810,Spears,Britney,P1,Civilian,37,4,0
1768231810,Spears,Britney,P2,Civilian,31,1,2
1768231810,Spears,Britney,P1,Civilian,36,2,1
1768231811,Spears,Britney,P2,Civilian,33,2,3
1768231811,Spears,Britney,P1,Civilian,40,3,1
1768231811,Spears,Britney,P1,Civilian,31,2,0
1768231811,Spears,Britney,Tie,Civilian,36,2,2
1768231812,Spears,Britney,P1,Civilian,36,3,2
1768231812,Spears,Britney,P2,Civilian,46,0,1
1768231812,Spears,Britney,P1,Civilian,39,2,1
1768231812,Spears,Britney,P1,Civilian,41,2,1
1768231813,Spears,Britney,P1,Civilian,40,3,2
1768231813,Spears,Britney,Tie,Civilian,42,2,2
1768231813,Spears,Britney,P1,Civilian,32,3,0
1768231813,Spears,Britney,P1,Civilian,33,2,0
1768231814,Spears,Britney,P1,Civilian,44,1,0
1768231814,Spears,Britney,P1,Civilian,32,2,1
1768231814,Spears,Britney,P1,Civilian,37,3,0
1768231814,Spears,Britney,P2,Civilian,34,0,1
1768231815,Spears,Britney,P1,Civilian,42,2,1
1768231815,Spears,Britney,Tie,Civilian,36,3,3
1768231815,Spears,Britney,Tie,Civilian,39,1,1
1768231815,Spears,Britney,P2,Civilian,35,1,2
1768231816,Spears,Britney,Tie,Civilian,39,0,0
1768231816,Spears,Britney,P2,Civilian,34,1,2
1768231816,Spears,Britney,P1,Civilian,36,1,0
1768231816,Spears,Britney,P2,Civilian,35,1,2
1768231817,Spears,Britney,P2,Civilian,36,0,1
1768231817,Spears,Britney,P1,Civilian,40,3,1
1768231817,Spears,Britney,P1,Civilian,48,3,0
1768231817,Spears,Britney,P1,Civilian,35,3,2
1768231818,Spears,Britney,Tie,Civilian,33,1,1
1768231818,Spears,Britney,P1,Civilian,34,4,2
1768231818,Spears,Britney,Tie,Civilian,41,2,2
1768231818,Spears,Britney,P1,Civilian,41,4,0
1768231819,Spears,Britney,P1,Civilian,37,2,0
1768231819,Spears,Britney,Tie,Civilian,35,2,2
1768231819,Spears,Britney,P2,Civilian,40,0,1
1768231819,Spears,Britney,P1,Civilian,39,1,0
1768231819,Spears,Britney,Tie,Civilian,27,1,1
1768231820,Spears,Britney,P2,Civilian,36,1,2
1768231820,Spears,Britney,P2,Civilian,29,1,2
1768231820,Spears,Britney,Tie,Civilian,40,2,2
1768231820,Spears,Britney,P1,Civilian,32,2,1
1768231821,Spears,Britney,P1,Civilian,38,1,0
1768231821,Spears,Britney,P1,Civilian,42,1,0
1768231821,Spears,Britney,P1,Civilian,37,2,1
1768231821,Spears,Britney,P1,Civilian,40,4,0
1768231822,Spears,Britney,Tie,Civilian,36,0,0
1768231822,Spears,Britney,P2,Civilian,43,0,2
1768231822,Spears,Britney,P2,Civilian,33,0,3
1768231822,Spears,Britney,Tie,Civilian,47,1,1
1768231823,Spears,Britney,P2,Civilian,41,0,1
1768231823,Spears,Britney,Tie,Civilian,45,0,0
1768231823,Spears,Britney,P1,Civilian,36,1,0
1768231823,Spears,Britney,P2,Civilian,31,1,2
1768231824,Spears,Britney,P2,Civilian,36,0,1
1768231824,Spears,Britney,P2,Civilian,34,1,2
1768231824,Spears,Britney,P1,Civilian,37,2,1
1768231824,Spears,Britney,P1,Civilian,45,3,1
1768231825,Spears,Britney,Tie,Civilian,33,2,2
1768231825,Spears,Britney,Tie,Civilian,32,1,1
1768231825,Spears,Britney,P1,Civilian,34,2,1
1768231825,Spears,Britney,P1,Civilian,44,5,1
1768231826,Spears,Britney,P2,Civilian,42,0,1
1768231826,Spears,Britney,P1,Civilian,35,2,1
1768231826,Spears,Britney,P1,Civilian,34,3,2
1768231826,Spears,Britney,Tie,Civilian,36,1,1
1768231826,Spears,Britney,P2,Civilian,33,1,3
1768231827,Spears,Britney,P2,Civilian,40,0,2
1768231827,Spears,Britney,P2,Civilian,47,1,3
1768231827,Spears,Britney,Tie,Civilian,40,1,1
1768231827,Spears,Britney,P1,Civilian,39,1,0
1768231828,Spears,Britney,P1,Civilian,40,2,1
1768231828,Spears,Britney,P2,Civilian,41,0,1
1768231828,Spears,Britney,P1,Civilian,29,3,0
1768231828,Spears,Britney,P2,Civilian,33,1,2
1768231829,Spears,Britney,Tie,Civilian,36,2,2
1768231829,Spears,Britney,Tie,Civilian,39,2,2
1768231829,Spears,Britney,P1,Civilian,37,4,1
1768231829,Spears,Britney,P2,Civilian,30,1,2
1768231830,Spears,Britney,P2,Civilian,34,0,1
1768231830,Spears,Britney,P1,Civilian,43,3,1
1768231830,Spears,Britney,P1,Civilian,32,2,1
1768231830,Spears,Britney,P1,Civilian,36,5,2
1768231831,Spears,Britney,P1,Civilian,35,2,0
1768231831,Spears,Britney,P1,Civilian,29,3,2
1768231831,Spears,Britney,P1,Civilian,29,3,0
1768231831,Spears,Britney,Tie,Civilian,40,1,1
1768231832,Spears,Britney,P1,Civilian,31,1,0
1768231832,Spears,Britney,Tie,Civilian,38,2,2
1768231832,Spears,Britney,P1,Civilian,43,4,0
1768231832,Spears,Britney,Tie,Civilian,36,2,2
1768231832,Spears,Britney,Tie,Civilian,42,1,1
1768231833,Spears,Britney,P1,Civilian,44,3,1
1768231833,Spears,Britney,P1,Civilian,37,3,1
1768231833,Spears,Britney,P1,Civilian,39,2,1
1768231833,Spears,Britney,P1,Civilian,32,2,0
1768231834,Spears,Britney,Tie,Civilian,48,1,1
1768231834,Spears,Britney,Tie,Civilian,45,1,1
1768231834,Spears,Britney,P2,Civilian,26,1,2
1768231834,Spears,Britney,Tie,Civilian,34,0,0
1768231835,Spears,Britney,P1,Civilian,36,3,1
1768231835,Spears,Britney,P2,Civilian,27,1,2
1768231835,Spears,Britney,Tie,Civilian,35,2,2
1768231835,Spears,Britney,P1,Civilian,36,3,0
1768231836,Spears,Britney,P1,Civilian,48,2,1
1768231836,Spears,Britney,P1,Civilian,39,3,2
1768231836,Spears,Britney,P1,Civilian,35,5,2
1768231836,Spears,Britney,P1,Civilian,29,4,1
1768231837,Spears,Britney,P2,Civilian,36,1,2
1768231837,Spears,Britney,P1,Civilian,46,3,2
1768231837,Spears,Britney,P2,Civilian,27,0,2
1768231837,Spears,Britney,Tie,Civilian,43,2,2
1768231838,Spears,Britney,P2,Civilian,39,1,2
1768231838,Spears,Britney,P1,Civilian,29,2,1
1768231838,Spears,Britney,P1,Civilian,43,3,1
1768231838,Spears,Britney,P1,Civilian,34,1,0
1768231839,Spears,Britney,P2,Civilian,36,1,2
1768231839,Spears,Britney,P2,Civilian,43,0,1
1768231839,Spears,Britney,P1,Civilian,30,2,1
1768231839,Spears,Britney,P1,Civilian,43,1,0
1768231839,Spears,Britney,Tie,Civilian,32,0,0
1768231840,Spears,Britney,P2,Civilian,38,1,2
1768231840,Spears,Britney,Tie,Civilian,40,1,1
1768231840,Spears,Britney,P1,Civilian,33,1,0
1768231840,Spears,Britney,P1,Civilian,32,1,0
1768231841,Spears,Britney,P1,Civilian,30,4,1
1768231841,Spears,Britney,Tie,Civilian,38,3,3
1768231841,Spears,Britney,P1,Civilian,40,3,1
1768231841,Spears,Britney,P1,Civilian,30,2,0
1768231842,Spears,Britney,Tie,Civilian,34,0,0
1768231842,Spears,Britney,P2,Civilian,32,0,1
1768231842,Spears,Britney,P2,Civilian,31,0,1
1768231842,Spears,Britney,P2,Civilian,39,1,2
1768231843,Spears,Britney,P1,Civilian,37,3,0
1768231843,Spears,Britney,P2,Civilian,26,0,1
1768231843,Spears,Britney,P2,Civilian,38,0,3
1768231843,Spears,Britney,P2,Civilian,28,0,2
1768231844,Spears,Britney,P1,Civilian,41,2,1
1768231844,Spears,Britney,P2,Civilian,36,0,2
1768231844,Spears,Britney,P2,Civilian,35,0,2
1768231844,Spears,Britney,P2,Civilian,37,0,1
1768231845,Spears,Britney,Tie,Civilian,34,1,1
1768231845,Spears,Britney,P2,Civilian,44,0,1
1768231845,Spears,Britney,P1,Civilian,29,2,1
1768231845,Spears,Britney,P2,Civilian,35,1,2
1768231846,Spears,Britney,Tie,Civilian,44,1,1
1768231846,Spears,Britney,P1,Civilian,42,4,0
1768231846,Spears,Britney,P1,Civilian,30,2,1
1768231846,Spears,Britney,P1,Civilian,32,2,1
1768231846,Spears,Britney,P1,Civilian,37,2,0
1768231847,Spears,Britney,P1,Civilian,41,3,0
1768231847,Spears,Britney,P1,Civilian,42,4,2
1768231847,Spears,Britney,P2,Civilian,33,1,2
1768231847,Spears,Britney,P1,Civilian,40,1,0
1768231848,Spears,Britney,Tie,Civilian,32,1,1
1768231848,Spears,Britney,P2,Civilian,37,1,2
1768231848,Spears,Britney,P2,Civilian,46,1,3
1768231848,Spears,Britney,P1,Civilian,42,1,0
1768231849,Spears,Britney,Tie,Civilian,37,2,2
1768231849,Spears,Britney,Tie,Civilian,39,1,1
1768231849,Spears,Britney,P2,Civilian,36,0,2
1768231849,Spears,Britney,P2,Civilian,33,0,2
1768231850,Spears,Britney,P2,Civilian,41,1,2
1768231850,Spears,Britney,Tie,Civilian,40,0,0
1768231850,Spears,Britney,P2,Civilian,25,0,2
1768231850,Spears,Britney,P1,Civilian,38,3,0
1768231851,Spears,Britney,P2,Civilian,40,0,2
1768231851,Spears,Britney,Tie,Civilian,27,1,1
1768231851,Spears,Britney,P1,Civilian,52,4,1
1768231851,Spears,Britney,P1,Civilian,33,2,1
1768231852,Spears,Britney,Tie,Civilian,38,0,0
1768231852,Spears,Britney,Tie,Civilian,43,2,2
1768231852,Spears,Britney,Tie,Civilian,33,1,1
1768231852,Spears,Britney,Tie,Civilian,32,1,1
1768231853,Spears,Britney,P1,Civilian,38,3,1
1768231853,Spears,Britney,P1,Civilian,37,4,0
1768231853,Spears,Britney,P2,Civilian,37,0,1
1768231853,Spears,Britney,P2,Civilian,44,1,2
1768231854,Spears,Britney,P1,Civilian,41,2,1
1768231854,Spears,Britney,P1,Civilian,36,4,0
1768231854,Spears,Britney,P1,Civilian,39,1,0
1768231854,Spears,Britney,P2,Civilian,46,0,3
1768231854,Spears,Britney,P2,Civilian,33,1,2
1768231855,Spears,Britney,Tie,Civilian,35,1,1
1768231855,Spears,Britney,Tie,Civilian,42,2,2
1768231855,Spears,Britney,P1,Civilian,34,3,1
1768231855,Spears,Britney,P1,Civilian,32,3,1
1768231856,Spears,Britney,P1,Civilian,30,2,1
1768231856,Spears,Britney,P2,Civilian,38,0,2
1768231856,Spears,Britney,P1,Civilian,30,1,0
1768231856,Spears,Britney,P1,Civilian,37,2,1
1768231857,Spears,Britney,P1,Civilian,40,4,1
1768231857,Spears,Britney,P1,Civilian,41,2,1
1768231857,Spears,Britney,P1,Civilian,41,1,0
1768231857,Spears,Britney,P2,Civilian,37,1,2
1768231858,Spears,Britney,P1,Civilian,33,2,0
1768231858,Spears,Britney,P1,Civilian,40,3,1
1768231858,Spears,Britney,P2,Civilian,44,0,1
1768231858,Spears,Britney,P1,Civilian,36,2,1
1768231859,Spears,Britney,P2,Civilian,35,2,3
1768231859,Spears,Britney,P1,Civilian,35,3,0
1768231859,Spears,Britney,P1,Civilian,42,2,0
1768231859,Spears,Britney,Tie,Civilian,42,2,2
1768231860,Spears,Britney,P1,Civilian,31,1,0
1768231860,Spears,Britney,P1,Civilian,30,2,1
1768231860,Spears,Britney,P1,Civilian,35,2,1
1768231860,Spears,Britney,P1,Civilian,38,2,1
1768231861,Spears,Britney,P1,Civilian,42,3,1
1768231861,Spears,Britney,P1,Civilian,37,2,1
1768231861,Spears,Britney,Tie,Civilian,42,2,2
1768231861,Spears,Britney,P1,Civilian,41,3,0
1768231861,Spears,Britney,P2,Civilian,32,0,1
1768231862,Spears,Britney,P2,Civilian,42,0,2
1768231862,Spears,Britney,P1,Civilian,39,4,3
1768231862,Spears,Britney,P1,Civilian,38,3,1
1768231862,Spears,Britney,P1,Civilian,40,2,1
1768231863,Spears,Britney,Tie,Civilian,41,1,1
1768231863,Spears,Britney,P2,Civilian,39,0,2
1768231863,Spears,Britney,P1,Civilian,38,2,1
1768231863,Spears,Britney,Tie,Civilian,39,0,0
1768231864,Spears,Britney,Tie,Civilian,42,1,1
1768231864,Spears,Britney,P1,Civilian,31,5,2
1768231864,Spears,Britney,P1,Civilian,33,2,1
1768231864,Spears,Britney,P1,Civilian,40,1,0
1768231865,Spears,Britney,P1,Civilian,41,3,1
1768231865,Spears,Britney,Tie,Civilian,36,1,1
1768231865,Spears,Britney,P2,Civilian,43,0,2
1768231865,Spears,Britney,Tie,Civilian,37,1,1
1768231866,Spears,Britney,Tie,Civilian,34,0,0
1768231866,Spears,Britney,P1,Civilian,29,3,2
1768231866,Spears,Britney,P2,Civilian,33,0,1
1768231866,Spears,Britney,P1,Civilian,33,1,0
1768231867,Spears,Britney,P1,Civilian,33,3,2
1768231867,Spears,Britney,P1,Civilian,45,2,1
1768231867,Spears,Britney,P1,Civilian,40,2,0
1768231867,Spears,Britney,P1,Civilian,36,1,0
1768231868,Spears,Britney,P2,Civilian,32,1,2
1768231868,Spears,Britney,P2,Civilian,37,1,2
1768231868,Spears,Britney,P1,Civilian,41,2,1
1768231868,Spears,Britney,Tie,Civilian,40,2,2
1768231869,Spears,Britney,P2,Civilian,39,0,1
1768231869,Spears,Britney,P2,Civilian,36,0,1
1768231869,Spears,Britney,P2,Civilian,35,0,2
1768231869,Spears,Britney,P2,Civilian,24,1,2
1768231870,Spears,Britney,P2,Civilian,34,1,2
1768231870,Spears,Britney,Tie,Civilian,28,1,1
1768231870,Spears,Britney,P1,Civilian,36,2,1
1768231870,Spears,Britney,Tie,Civilian,29,1,1
1768231871,Spears,Britney,P1,Civilian,30,2,0
1768231871,Spears,Britney,Tie,Civilian,39,0,0
1768231871,Spears,Britney,P2,Civilian,34,1,2
1768231871,Spears,Britney,Tie,Civilian,44,2,2
1768231871,Spears,Britney,P1,Civilian,46,2,0
1768231872,Spears,Britney,Tie,Civilian,33,2,2
1768231872,Spears,Britney,P1,Civilian,36,2,1
1768231872,Spears,Britney,Tie,Civilian,37,1,1
1768231872,Spears,Britney,Tie,Civilian,45,2,2
1768231873,Spears,Britney,Tie,Civilian,44,1,1
1768231873,Spears,Britney,P1,Civilian,26,2,0
1768231873,Spears,Britney,P1,Civilian,53,3,2
1768231873,Spears,Britney,P2,Civilian,38,1,2
1768231874,Spears,Britney,P2,Civilian,53,2,3
1768231874,Spears,Britney,P1,Civilian,29,1,0
1768231874,Spears,Britney,P1,Civilian,37,5,2
1768231874,Spears,Britney,Tie,Civilian,37,2,2
1768231875,Spears,Britney,P1,Civilian,36,3,0
1768231875,Spears,Britney,P1,Civilian,49,2,1
1768231875,Spears,Britney,P1,Civilian,33,1,0
1768231875,Spears,Britney,P1,Civilian,42,3,1
1768231876,Spears,Britney,P2,Civilian,33,2,3
1768231876,Spears,Britney,Tie,Civilian,43,2,2
1768231876,Spears,Britney,P1,Civilian,42,2,1
1768231876,Spears,Britney,P1,Civilian,43,2,1
1768231877,Spears,Britney,P1,Civilian,26,3,1
1768231877,Spears,Britney,P2,Civilian,52,0,2
1768231877,Spears,Britney,P1,Civilian,48,3,2
1768231877,Spears,Britney,P1,Civilian,28,3,0
1768231878,Spears,Britney,P2,Civilian,35,0,2
1768231878,Spears,Britney,P1,Civilian,36,2,1
1768231878,Spears,Britney,Tie,Civilian,34,1,1
1768231878,Spears,Britney,Tie,Civilian,27,2,2
1768231879,Spears,Britney,P1,Civilian,41,2,0
1768231879,Spears,Britney,P1,Civilian,40,5,1
1768231879,Spears,Britney,P1,Civilian,42,6,1
1768231879,Spears,Britney,P1,Civilian,30,2,1
1768231880,Spears,Britney,P1,Civilian,39,1,0
1768231880,Spears,Britney,Tie,Civilian,33,2,2
1768231880,Spears,Britney,P1,Civilian,26,5,0
1768231880,Spears,Britney,P1,Civilian,33,2,0
1768231881,Spears,Britney,P1,Civilian,38,2,0
1768231881,Spears,Britney,Tie,Civilian,37,1,1
1768231881,Spears,Britney,P2,Civilian,36,1,2
1768231881,Spears,Britney,P1,Civilian,37,3,2
1768231881,Spears,Britney,Tie,Civilian,35,2,2
1768231882,Spears,Britney,P2,Civilian,42,0,1
1768231882,Spears,Britney,P1,Civilian,37,3,2
1768231882,Spears,Britney,P2,Civilian,41,0,1
1768231882,Spears,Britney,P2,Civilian,43,1,2
1768231883,Spears,Britney,P2,Civilian,36,0,2
1768231883,Spears,Britney,P1,Civilian,40,2,0
1768231883,Spears,Britney,P2,Civilian,42,0,2
1768231883,Spears,Britney,P2,Civilian,40,1,2
1768231884,Spears,Britney,Tie,Civilian,41,2,2
1768231884,Spears,Britney,Tie,Civilian,35,0,0
1768231884,Spears,Britney,P1,Civilian,36,5,0
1768231884,Spears,Britney,P2,Civilian,40,2,3
1768231885,Spears,Britney,P1,Civilian,29,4,0
1768231885,Spears,Britney,Tie,Civilian,38,0,0
1768231885,Spears,Britney,P1,Civilian,35,3,1
1768231885,Spears,Britney,Tie,Civilian,40,2,2
1768231886,Spears,Britney,P2,Civilian,26,1,2
1768231886,Spears,Britney,P1,Civilian,34,3,2
1768231886,Spears,Britney,P1,Civilian,43,3,2
1768231886,Spears,Britney,P2,Civilian,40,0,1
1768231887,Spears,Britney,Tie,Civilian,33,0,0
1768231887,Spears,Britney,Tie,Civilian,33,2,2
1768231887,Spears,Britney,P1,Civilian,43,3,0
1768231887,Spears,Britney,P1,Civilian,40,2,1
1768231888,Spears,Britney,P1,Civilian,44,5,0
1768231888,Spears,Britney,P1,Civilian,29,3,0
1768231888,Spears,Britney,P2,Civilian,41,1,3
1768231888,Spears,Britney,Tie,Civilian,39,2,2
1768231889,Spears,Britney,Tie,Civilian,34,2,2
1768231889,Spears,Britney,P2,Civilian,31,1,2
1768231889,Spears,Britney,P1,Civilian,39,4,1
1768231889,Spears,Britney,P1,Civilian,40,6,2
1768231889,Spears,Britney,P1,Civilian,48,2,1
1768231890,Spears,Britney,P2,Civilian,40,0,1
1768231890,Spears,Britney,Tie,Civilian,40,2,2
1768231890,Spears,Britney,Tie,Civilian,36,1,1
1768231890,Spears,Britney,P2,Civilian,36,0,1
1768231891,Spears,Britney,P2,Civilian,37,0,3
1768231891,Spears,Britney,P1,Civilian,39,2,1
1768231891,Spears,Britney,P2,Civilian,43,1,2
1768231891,Spears,Britney,Tie,Civilian,29,2,2
1768231892,Spears,Britney,P1,Civilian,36,3,1
1768231892,Spears,Britney,P2,Civilian,32,0,2
1768231892,Spears,Britney,P1,Civilian,42,3,2
1768231892,Spears,Britney,P1,Civilian,32,3,2
1768231893,Spears,Britney,P2,Civilian,32,1,2
1768231893,Spears,Britney,P1,Civilian,44,4,0
1768231893,Spears,Britney,P1,Civilian,44,1,0
1768231893,Spears,Britney,P2,Civilian,30,1,2
1768231894,Spears,Britney,Tie,Civilian,49,0,0
1768231894,Spears,Britney,P1,Civilian,41,5,2
1768231894,Spears,Britney,P1,Civilian,33,4,2
1768231894,Spears,Britney,P2,Civilian,38,0,2
1768231895,Spears,Britney,P1,Civilian,36,1,0
1768231895,Spears,Britney,P1,Civilian,38,4,2
1768231895,Spears,Britney,P1,Civilian,32,3,1
1768231895,Spears,Britney,Tie,Civilian,33,2,2
1768231896,Spears,Britney,P1,Civilian,32,3,2
1768231896,Spears,Britney,P2,Civilian,37,1,2
1768231896,Spears,Britney,P2,Civilian,40,1,2
1768231896,Spears,Britney,Tie,Civilian,37,2,2
1768231896,Spears,Britney,P1,Civilian,42,4,2
1768231897,Spears,Britney,P1,Civilian,35,3,1
1768231897,Spears,Britney,P2,Civilian,45,2,3
1768231897,Spears,Britney,P1,Civilian,40,1,0
1768231897,Spears,Britney,P2,Civilian,45,0,1
1768231898,Spears,Britney,Tie,Civilian,28,1,1
1768231898,Spears,Britney,P2,Civilian,38,0,2
1768231898,Spears,Britney,P2,Civilian,33,0,2
1768231898,Spears,Britney,P2,Civilian,32,1,2
1768231899,Spears,Britney,P2,Civilian,42,0,4
1768231899,Spears,Britney,P1,Civilian,37,3,0
1768231899,Spears,Britney,P1,Civilian,36,2,1
1768231899,Spears,Britney,P1,Civilian,42,2,1
1768231900,Spears,Britney,P1,Civilian,41,5,0
1768231900,Spears,Britney,P1,Civilian,39,4,0
1768231900,Spears,Britney,P2,Civilian,37,1,2
1768231900,Spears,Britney,P2,Civilian,35,1,2
1768231901,Spears,Britney,P2,Civilian,36,1,2
1768231901,Spears,Britney,P2,Civilian,36,0,2
1768231901,Spears,Britney,P2,Civilian,27,1,3
1768231901,Spears,Britney,P2,Civilian,32,0,1
1768231902,Spears,Britney,Tie,Civilian,32,1,1
1768231902,Spears,Britney,Tie,Civilian,38,1,1
1768231902,Spears,Britney,Tie,Civilian,40,0,0
1768231902,Spears,Britney,P2,Civilian,34,1,2
1768231903,Spears,Britney,P1,Civilian,40,4,2
1768231903,Spears,Britney,P1,Civilian,39,2,0
1768231903,Spears,Britney,P2,Civilian,27,0,2
1768231903,Spears,Britney,Tie,Civilian,40,2,2
1768231903,Spears,Britney,P1,Civilian,34,3,0
1768231904,Spears,Britney,Tie,Civilian,30,1,1
1768231904,Spears,Britney,P1,Civilian,40,1,0
1768231904,Spears,Britney,P1,Civilian,42,1,0
1768231904,Spears,Britney,Tie,Civilian,35,1,1
1768231905,Spears,Britney,P1,Civilian,48,2,1
1768231905,Spears,Britney,P2,Civilian,38,1,3
1768231905,Spears,Britney,Tie,Civilian,42,1,1
1768231905,Spears,Britney,Tie,Civilian,33,0,0
1768231906,Spears,Britney,P2,Civilian,44,1,3
1768231906,Spears,Britney,P1,Civilian,44,1,0
1768231906,Spears,Britney,P1,Civilian,39,1,0
1768231906,Spears,Britney,P2,Civilian,34,0,2
1768231907,Spears,Britney,Tie,Civilian,31,1,1
1768231907,Spears,Britney,P1,Civilian,40,5,1
1768231907,Spears,Britney,Tie,Civilian,44,2,2
1768231907,Spears,Britney,P1,Civilian,35,2,1
1768231908,Spears,Britney,P2,Civilian,40,0,2
1768231908,Spears,Britney,Tie,Civilian,42,0,0
1768231908,Spears,Britney,P1,Civilian,41,2,0
1768231908,Spears,Britney,P1,Civilian,36,3,1
1768231909,Spears,Britney,Tie,Civilian,39,2,2
1768231909,Spears,Britney,P2,Civilian,31,0,2
1768231909,Spears,Britney,P1,Civilian,31,2,0
1768231909,Spears,Britney,Tie,Civilian,36,2,2
1768231910,Spears,Britney,Tie,Civilian,47,2,2
1768231910,Spears,Britney,P1,Civilian,37,2,0
